GroupPeriod,Period,group_event_set_id
8735,758,1
8737,305,1
8738,922,1
8740,296,1
8741,156,1
8742,225,1
8743,855,1
8744,427,1
8745,680,1
8746,610,1
8749,64,1
8751,563,1
8752,872,1
8754,692,1
8755,383,1
8756,300,1
8757,173,1
8758,646,1
8760,909,1
8762,937,1
8763,611,1
8765,682,1
8766,112,1
8767,309,1
8768,558,1
8769,537,1
8771,337,1
8772,175,1
8775,512,1
8778,410,1
8779,759,1
8780,290,1
8781,772,1
8783,118,1
8785,248,1
8786,102,1
8787,643,1
8790,715,1
8791,280,1
8792,596,1
8794,25,1
8795,821,1
8796,894,1
8798,174,1
8799,787,1
8800,928,1
8801,645,1
8804,597,1
8805,583,1
8806,233,1
8808,392,1
8809,224,1
8810,159,1
8811,89,1
8812,943,1
8815,312,1
8816,77,1
8817,302,1
8819,243,1
8821,731,1
8824,799,1
8825,125,1
8826,879,1
8827,950,1
8828,171,1
8831,630,1
8833,54,1
8835,798,1
8836,456,1
8838,956,1
8840,561,1
8841,539,1
8842,142,1
8843,807,1
8844,195,1
8846,241,1
8847,247,1
8848,401,1
8849,346,1
8850,382,1
8851,441,1
8855,936,1
8856,424,1
8857,386,1
8858,374,1
8859,869,1
8861,260,1
8862,304,1
8863,399,1
8864,293,1
8866,812,1
8867,541,1
8870,768,1
8871,56,1
8872,128,1
8873,608,1
8874,37,1
8875,504,1
8876,801,1
8877,186,1
8878,962,1
8880,362,1
8881,150,1
8882,393,1
8884,344,1
8885,339,1
8886,129,1
8887,177,1
8888,42,1
8890,741,1
8891,113,1
8892,995,1
8895,904,1
8896,810,1
8897,451,1
8899,565,1
8900,465,1
8901,341,1
8902,673,1
8903,652,1
8904,327,1
8905,402,1
8906,984,1
8907,670,1
8909,878,1
8911,387,1
8912,360,1
8913,893,1
8914,993,1
8916,325,1
8917,444,1
8919,114,1
8920,197,1
8921,436,1
8922,188,1
8924,517,1
8925,375,1
8926,252,1
8928,349,1
8929,193,1
8930,543,1
8931,730,1
8932,783,1
8933,238,1
8934,716,1
8935,734,1
8936,144,1
8938,318,1
8939,369,1
8940,73,1
8941,34,1
8942,181,1
8943,475,1
8944,519,1
8945,210,1
8946,859,1
8947,63,1
8948,887,1
8949,683,1
8950,308,1
8951,189,1
8952,135,1
8953,361,1
8954,460,1
8955,555,1
8956,143,1
8958,103,1
8960,333,1
8961,234,1
8962,31,1
8964,367,1
8966,432,1
8967,70,1
8968,718,1
8969,117,1
8970,86,1
8971,703,1
8973,849,1
8974,435,1
8976,428,1
8978,420,1
8980,15,1
8981,898,1
8982,10,1
8984,717,1
8985,621,1
8986,153,1
8987,970,1
8988,199,1
8989,423,1
8990,438,1
8995,155,1
8997,462,1
8998,886,1
8999,702,1
9001,656,1
9002,4,1
9003,611,1
9005,78,1
9007,743,1
9008,19,1
9010,702,1
9011,229,1
9012,102,1
9013,608,1
9015,251,1
9016,337,1
9017,189,1
9018,637,1
9021,106,1
9022,599,1
9023,66,1
9024,530,1
9025,672,1
9026,701,1
9028,411,1
9029,793,1
9030,642,1
9031,155,1
9032,873,1
9036,191,1
9037,265,1
9040,581,1
9041,205,1
9042,75,1
9045,692,1
9046,771,1
9047,379,1
9048,145,1
9050,371,1
9052,968,1
9054,905,1
9055,383,1
9056,419,1
9057,374,1
9059,789,1
9060,677,1
9061,727,1
9062,407,1
9064,998,1
9065,53,1
9066,759,1
9067,303,1
9068,932,1
9069,844,1
9071,248,1
9072,650,1
9073,864,1
9074,680,1
9075,852,1
9076,412,1
9078,370,1
9079,589,1
9080,923,1
9081,322,1
9083,179,1
9084,492,1
9085,460,1
9088,618,1
9089,711,1
9090,832,1
9093,281,1
9095,429,1
9097,613,1
9098,516,1
9100,178,1
9101,535,1
9103,904,1
9104,989,1
9105,352,1
9106,375,1
9110,915,1
9111,826,1
9112,881,1
9113,261,1
9115,45,1
9116,335,1
9117,454,1
9118,738,1
9119,241,1
9120,447,1
9121,100,1
9122,426,1
9123,435,1
9124,858,1
9125,410,1
9126,981,1
9127,393,1
9129,649,1
9131,190,1
9132,440,1
9133,973,1
9134,565,1
9135,506,1
9136,362,1
9138,522,1
9139,118,1
9140,339,1
9141,260,1
9142,287,1
9144,135,1
9145,561,1
9146,617,1
9147,389,1
9148,354,1
9149,142,1
9150,262,1
9151,244,1
9152,424,1
9153,464,1
9154,195,1
9155,640,1
9156,103,1
9159,394,1
9160,578,1
9161,978,1
9162,737,1
9164,966,1
9165,797,1
9166,950,1
9167,531,1
9169,785,1
9170,995,1
9171,136,1
9172,194,1
9173,329,1
9175,722,1
9176,828,1
9177,842,1
9180,10,1
9181,209,1
9182,125,1
9183,6,1
9184,41,1
9185,643,1
9186,153,1
9187,21,1
9188,113,1
9191,887,1
9192,994,1
9193,799,1
9194,638,1
9195,466,1
9196,700,1
9198,534,1
9199,274,1
9200,1000,1
9202,788,1
9204,148,1
9205,94,1
9206,882,1
9207,413,1
9208,570,1
9209,736,1
9210,967,1
9211,233,1
9212,193,1
9213,474,1
9214,641,1
9215,658,1
9216,140,1
9217,511,1
9218,197,1
9219,133,1
9221,660,1
9222,653,1
9223,856,1
9224,463,1
9226,299,1
9227,684,1
9229,146,1
9231,79,1
9233,159,1
9236,627,1
9237,130,1
9238,811,1
9239,962,1
9241,401,1
9242,821,1
9243,667,1
9244,167,1
9246,247,1
9247,895,1
9248,502,1
9249,809,1
9250,2,1
9252,210,1
9253,704,1
9254,520,1
9255,662,1
9257,746,1
9259,138,1
9260,476,1
9261,777,1
9262,855,1
9263,836,1
9266,18,1
9269,497,1
9270,338,1
9271,121,1
9272,874,1
9273,377,1
9274,89,1
9275,542,1
9280,324,1
9281,753,1
9282,666,1
9283,598,1
9285,824,1
9286,787,1
9287,302,1
9288,823,1
9289,304,1
9290,422,1
9291,953,1
9292,624,1
9293,134,1
9294,225,1
9295,69,1
9296,740,1
9297,769,1
9299,236,1
9300,645,1
9303,330,1
9304,137,1
9305,490,1
9307,340,1
9308,715,1
9309,169,1
9311,174,1
9312,548,1
9314,926,1
9316,160,1
9318,114,1
9319,254,1
9320,654,1
9321,184,1
9322,498,1
9324,652,1
9325,673,1
9326,569,1
9327,202,1
9329,242,1
9330,431,1
9331,420,1
9336,147,1
9338,381,1
9339,575,1
9340,541,1
9341,698,1
9342,940,1
9343,378,1
9344,831,1
9346,211,1
9347,992,1
9348,958,1
9350,772,1
9351,846,1
9352,82,1
9354,156,1
9355,42,1
9356,77,1
9357,955,1
9358,319,1
9359,238,1
9360,255,1
9362,278,1
9363,481,1
9364,228,1
9365,670,1
9366,663,1
9367,489,1
9369,918,1
9370,23,1
9373,999,1
9374,31,1
9376,38,1
9377,567,1
9378,26,1
9379,67,1
9382,647,1
9383,150,1
9384,5,1
9385,64,1
9386,99,1
9387,710,1
9388,564,1
9389,554,1
9390,14,1
9391,421,1
9392,300,1
9393,888,1
9394,669,1
9396,131,1
9397,171,1
9398,984,1
9399,571,1
9402,227,1
9403,849,1
9405,781,1
9406,32,1
9409,930,1
9411,402,1
9412,537,1
9414,933,1
9415,68,1
9416,290,1
9417,931,1
9418,288,1
9419,639,1
9420,199,1
9421,249,1
9423,305,1
9424,163,1
9426,396,1
9427,9,1
9428,71,1
9429,813,1
9430,37,1
9431,221,1
9432,187,1
9433,997,1
9434,857,1
9435,465,1
9436,819,1
9437,519,1
9438,48,1
9440,33,1
9441,306,1
9442,310,1
9443,405,1
9444,690,1
9445,327,1
9446,869,1
9448,36,1
9450,332,1
9452,524,1
9453,546,1
9454,657,1
9455,604,1
9456,712,1
9457,20,1
9458,877,1
9459,752,1
9460,512,1
9462,296,1
9463,266,1
9464,406,1
9465,899,1
9466,791,1
9467,62,1
9468,778,1
9469,252,1
9471,258,1
9473,987,1
9474,758,1
9475,279,1
9476,623,1
9477,508,1
9478,883,1
9479,829,1
9481,568,1
9483,504,1
9484,128,1
9485,897,1
9486,621,1
9487,795,1
9488,825,1
9489,818,1
9490,207,1
9491,820,1
9493,359,1
9494,725,1
9496,438,1
9497,390,1
9499,612,1
9500,975,1
9501,687,1
9502,862,1
9503,164,1
9504,433,1
9505,655,1
9506,716,1
9507,415,1
9508,814,1
9509,985,1
9511,964,1
9512,770,1
9513,308,1
9515,630,1
9516,181,1
9517,112,1
9518,600,1
9519,860,1
9524,734,1
9525,616,1
9526,851,1
9527,872,1
9528,387,1
9529,345,1
9530,597,1
9531,318,1
9532,280,1
9533,679,1
9538,496,1
9539,938,1
9540,584,1
9541,92,1
9543,487,1
9544,367,1
9545,63,1
9546,397,1
9548,272,1
9549,57,1
9550,977,1
9551,436,1
9552,423,1
9553,728,1
9556,346,1
9557,479,1
9559,840,1
9560,674,1
9561,583,1
9562,533,1
9563,97,1
9564,360,1
9566,884,1
9567,783,1
9568,936,1
9569,473,1
9571,804,1
9572,682,1
9573,782,1
9575,934,1
9576,610,1
9577,461,1
9578,694,1
9579,574,1
9581,949,1
9582,480,1
9583,35,1
9584,231,1
9585,98,1
9587,126,1
9588,765,1
9590,866,1
9591,161,1
9592,107,1
9593,372,1
9594,798,1
9595,929,1
9596,898,1
9599,741,1
9600,49,1
9602,632,1
9605,457,1
9606,945,1
9608,425,1
9609,792,1
9610,751,1
9611,559,1
9613,827,1
9616,116,1
9617,779,1
9618,234,1
9619,603,1
9620,549,1
9621,177,1
9622,942,1
9624,960,1
9625,757,1
9627,816,1
9628,812,1
9631,325,1
9632,34,1
9633,889,1
9634,563,1
9635,216,1
9636,60,1
9637,313,1
9638,331,1
9640,763,1
9641,309,1
9642,890,1
9643,483,1
9644,558,1
9646,625,1
9647,833,1
9649,620,1
9650,635,1
9654,948,1
9655,614,1
9656,893,1
9657,891,1
9658,428,1
9659,644,1
9660,154,1
9661,907,1
9663,726,1
9664,817,1
9665,675,1
9666,514,1
9667,538,1
9668,219,1
9670,124,1
9672,886,1
9674,417,1
9675,731,1
9676,141,1
9677,552,1
9678,263,1
9679,384,1
9680,295,1
9681,784,1
9682,434,1
9683,875,1
9685,536,1
9686,84,1
9689,326,1
9691,356,1
9692,455,1
9693,993,1
9695,458,1
9698,683,1
9700,587,1
9702,557,1
9704,293,1
9705,7,1
9706,878,1
9707,129,1
9708,681,1
9710,972,1
9711,947,1
9712,720,1
9713,297,1
9715,800,1
9716,151,1
9717,380,1
9718,188,1
9719,594,1
9720,941,1
9721,717,1
9722,317,1
9723,914,1
9724,348,1
9725,786,1
9726,807,1
9727,517,1
9728,509,1
9729,284,1
9730,344,1
9731,484,1
9732,691,1
9734,246,1
9735,182,1
9736,693,1
9738,276,1
9739,208,1
9740,796,1
9741,986,1
9742,427,1
9743,462,1
9745,368,1
9746,87,1
9747,328,1
9748,366,1
9751,916,1
9752,349,1
9753,55,1
9754,922,1
9755,912,1
9756,543,1
9757,105,1
9760,341,1
9761,336,1
9762,920,1
9764,495,1
9765,285,1
9766,555,1
9767,678,1
9771,268,1
9772,952,1
9774,661,1
9776,273,1
9777,944,1
9778,867,1
9779,267,1
9780,919,1
9781,86,1
9782,382,1
9784,859,1
9785,560,1
9787,937,1
9788,688,1
9789,72,1
9790,165,1
9793,500,1
9796,707,1
9799,456,1
9800,311,1
9801,850,1
9802,399,1
9805,16,1
9806,230,1
9807,54,1
9809,705,1
9810,201,1
9811,525,1
9812,491,1
9813,983,1
9814,956,1
9815,444,1
9817,529,1
9818,719,1
9819,596,1
9820,117,1
9821,762,1
9822,143,1
9823,449,1
9824,540,1
9825,441,1
9828,651,1
9830,85,1
9832,939,1
9833,8,1
9834,646,1
9835,50,1
9836,25,1
9838,544,1
9839,353,1
9841,469,1
9842,398,1
9843,450,1
9844,323,1
9845,774,1
9847,706,1
9848,59,1
9850,30,1
9851,648,1
9852,764,1
9853,602,1
9855,206,1
9857,475,1
9858,615,1
9859,528,1
9860,88,1
9861,250,1
9863,186,1
9866,510,1
9867,74,1
9870,607,1
9871,925,1
9872,213,1
9873,289,1
9874,376,1
9875,744,1
9876,51,1
9877,152,1
9878,803,1
9879,70,1
9880,676,1
9881,269,1
9883,351,1
9884,220,1
9886,547,1
9887,991,1
9888,451,1
9889,572,1
9891,239,1
9892,810,1
9893,386,1
9895,556,1
9896,928,1
9898,773,1
9900,409,1
9901,108,1
9902,243,1
9903,257,1
9904,990,1
9905,703,1
9906,749,1
9907,768,1
9908,320,1
9909,943,1
9910,745,1
9911,315,1
9913,73,1
9915,404,1
9916,718,1
9918,659,1
9919,526,1
9920,577,1
9921,910,1
9923,971,1
9926,416,1
9927,909,1
9928,879,1
9929,333,1
9930,61,1
9932,733,1
9936,369,1
9937,539,1
9938,119,1
9939,841,1
9940,853,1
9941,27,1
9942,175,1
9943,494,1
9944,903,1
9945,965,1
9946,780,1
9947,144,1
9948,730,1
9949,173,1
9950,192,1
9951,553,1
9952,970,1
9953,586,1
9954,15,1
9955,631,1
9956,158,1
9957,22,1
9958,513,1
9960,291,1
9963,185,1
9965,58,1
9966,834,1
9967,805,1
9968,894,1
9969,532,1
9970,240,1
9971,56,1
9972,224,1
9973,505,1
9974,756,1
9975,95,1
9976,334,1
9977,794,1
9979,358,1
9980,270,1
9981,361,1
9982,801,1
9984,432,1
9985,927,1
9986,408,1
9987,316,1
9988,392,1
9989,924,1
9990,629,1
9991,622,1
9992,282,1
9993,312,1
9994,198,1
9996,96,1
9997,1,1
9999,839,1
10000,212,1
10001,302,1
10002,23,1
10003,272,1
10005,788,1
10006,679,1
10007,500,1
10008,105,1
10009,159,1
10010,131,1
10011,751,1
10013,411,1
10014,267,1
10015,706,1
10016,597,1
10017,656,1
10018,195,1
10019,492,1
10020,62,1
10021,288,1
10022,97,1
10023,711,1
10024,730,1
10025,872,1
10026,254,1
10027,371,1
10028,14,1
10029,291,1
10031,509,1
10032,583,1
10033,303,1
10034,688,1
10036,433,1
10038,563,1
10039,49,1
10043,260,1
10044,426,1
10045,340,1
10046,850,1
10047,282,1
10048,548,1
10049,481,1
10050,691,1
10052,219,1
10053,432,1
10054,940,1
10055,620,1
10057,530,1
10058,531,1
10060,221,1
10061,191,1
10063,401,1
10064,6,1
10066,167,1
10069,95,1
10070,534,1
10071,937,1
10072,779,1
10075,694,1
10077,421,1
10078,770,1
10079,687,1
10080,672,1
10081,555,1
10082,322,1
10083,825,1
10084,41,1
10086,812,1
10087,420,1
10088,474,1
10089,247,1
10091,354,1
10093,88,1
10094,762,1
10095,795,1
10098,737,1
10099,265,1
10100,216,1
10103,692,1
10104,148,1
10105,349,1
10106,377,1
10108,224,1
10109,544,1
10110,614,1
10111,630,1
10112,973,1
10113,35,1
10114,618,1
10115,457,1
10116,574,1
10119,392,1
10120,229,1
10121,787,1
10122,792,1
10123,925,1
10124,722,1
10126,346,1
10127,135,1
10128,878,1
10129,249,1
10130,337,1
10131,361,1
10132,594,1
10133,281,1
10134,239,1
10135,757,1
10137,532,1
10138,58,1
10139,612,1
10140,19,1
10141,947,1
10142,653,1
10143,155,1
10145,889,1
10146,381,1
10147,438,1
10148,705,1
10149,984,1
10151,304,1
10152,189,1
10153,654,1
10154,140,1
10155,287,1
10156,675,1
10157,494,1
10158,447,1
10159,182,1
10160,37,1
10161,617,1
10162,773,1
10164,64,1
10166,866,1
10167,955,1
10168,306,1
10169,348,1
10170,211,1
10173,604,1
10175,270,1
10176,799,1
10177,451,1
10178,106,1
10179,137,1
10180,238,1
10182,560,1
10184,479,1
10185,924,1
10186,584,1
10187,171,1
10188,257,1
10189,763,1
10190,774,1
10191,700,1
10192,4,1
10194,309,1
10195,887,1
10196,34,1
10198,674,1
10199,32,1
10200,53,1
10201,907,1
10202,194,1
10204,786,1
10205,278,1
10206,360,1
10207,818,1
10208,66,1
10209,736,1
10210,985,1
10211,103,1
10212,644,1
10213,158,1
10214,379,1
10215,971,1
10216,616,1
10217,875,1
10219,643,1
10220,977,1
10221,796,1
10222,683,1
10224,416,1
10225,484,1
10226,661,1
10227,454,1
10228,251,1
10229,535,1
10230,651,1
10231,539,1
10232,408,1
10234,886,1
10235,565,1
10236,323,1
10238,339,1
10239,756,1
10240,331,1
10241,305,1
10242,61,1
10243,919,1
10244,519,1
10245,146,1
10246,60,1
10247,547,1
10248,21,1
10250,405,1
10251,33,1
10252,390,1
10254,517,1
10256,821,1
10257,315,1
10258,627,1
10259,455,1
10260,920,1
10261,384,1
10262,274,1
10263,145,1
10264,803,1
10265,399,1
10267,396,1
10268,169,1
10269,726,1
10270,853,1
10271,577,1
10272,190,1
10273,136,1
10274,684,1
10275,16,1
10276,804,1
10277,943,1
10278,642,1
10279,324,1
10280,335,1
10281,510,1
10282,678,1
10284,816,1
10286,603,1
10287,657,1
10289,827,1
10290,179,1
10291,464,1
10292,367,1
10293,990,1
10294,300,1
10296,427,1
10297,559,1
10298,855,1
10299,244,1
10302,308,1
10303,960,1
10304,572,1
10305,629,1
10306,318,1
10307,68,1
10308,666,1
10309,512,1
10310,862,1
10311,150,1
10312,30,1
10314,124,1
10317,456,1
10318,128,1
10319,783,1
10320,262,1
10321,561,1
10323,461,1
10324,175,1
10326,424,1
10327,230,1
10328,48,1
10329,236,1
10330,435,1
10332,602,1
10333,800,1
10334,956,1
10335,63,1
10336,758,1
10339,884,1
10341,589,1
10342,476,1
10343,882,1
10344,316,1
10346,102,1
10347,293,1
10348,846,1
10350,75,1
10351,26,1
10354,842,1
10355,707,1
10356,777,1
10357,383,1
10359,173,1
10361,289,1
10362,356,1
10363,25,1
10364,250,1
10365,311,1
10366,248,1
10367,514,1
10369,67,1
10370,836,1
10371,809,1
10372,669,1
10373,915,1
10374,312,1
10375,613,1
10376,549,1
10377,22,1
10378,143,1
10379,680,1
10380,243,1
10381,894,1
10383,252,1
10384,51,1
10386,538,1
10387,382,1
10388,586,1
10390,165,1
10394,284,1
10395,596,1
10396,201,1
10397,610,1
10400,537,1
10401,571,1
10402,242,1
10403,608,1
10404,205,1
10405,333,1
10407,55,1
10408,326,1
10410,126,1
10411,419,1
10412,546,1
10414,719,1
10415,780,1
10416,962,1
10418,107,1
10419,502,1
10420,177,1
10421,87,1
10422,813,1
10426,153,1
10427,362,1
10428,829,1
10431,811,1
10432,85,1
10433,944,1
10434,587,1
10435,297,1
10436,856,1
10437,202,1
10438,332,1
10439,497,1
10440,945,1
10441,42,1
10442,164,1
10443,460,1
10444,753,1
10446,320,1
10447,375,1
10449,895,1
10450,496,1
10451,94,1
10453,793,1
10454,325,1
10455,526,1
10456,648,1
10458,425,1
10459,209,1
10460,782,1
10461,505,1
10462,295,1
10468,932,1
10469,463,1
10470,328,1
10474,581,1
10476,402,1
10479,752,1
10480,404,1
10481,397,1
10483,864,1
10485,994,1
10486,744,1
10489,100,1
10490,869,1
10491,54,1
10492,92,1
10494,206,1
10495,428,1
10496,387,1
10497,541,1
10498,743,1
10499,141,1
10500,897,1
10501,670,1
10502,441,1
10503,987,1
10504,797,1
10505,978,1
10506,968,1
10508,568,1
10511,667,1
10512,741,1
10513,927,1
10514,233,1
10515,749,1
10516,992,1
10517,647,1
10518,623,1
10519,928,1
10520,327,1
10521,258,1
10522,117,1
10523,888,1
10524,344,1
10525,38,1
10527,926,1
10528,785,1
10529,181,1
10530,207,1
10531,725,1
10533,733,1
10534,965,1
10535,625,1
10536,662,1
10537,174,1
10538,746,1
10540,227,1
10541,462,1
10543,417,1
10544,490,1
10545,849,1
10546,338,1
10548,553,1
10551,449,1
10552,857,1
10553,144,1
10554,487,1
10555,186,1
10557,791,1
10558,710,1
10559,740,1
10560,138,1
10561,370,1
10562,989,1
10563,569,1
10564,952,1
10566,826,1
10567,152,1
10568,353,1
10570,841,1
10571,905,1
10572,513,1
10573,161,1
10575,844,1
10576,966,1
10577,701,1
10578,839,1
10579,69,1
10580,192,1
10581,967,1
10583,641,1
10585,142,1
10586,113,1
10587,600,1
10590,290,1
10591,564,1
10593,986,1
10596,930,1
10597,334,1
10598,160,1
10603,108,1
10605,31,1
10606,867,1
10607,764,1
10608,352,1
10610,398,1
10611,814,1
10612,939,1
10615,649,1
10616,833,1
10617,624,1
10619,36,1
10620,86,1
10623,923,1
10624,240,1
10625,114,1
10626,197,1
10627,336,1
10628,389,1
10630,465,1
10631,345,1
10632,27,1
10633,341,1
10635,1000,1
10637,495,1
10639,983,1
10640,646,1
10641,118,1
10642,210,1
10643,631,1
10645,883,1
10649,823,1
10650,681,1
10651,663,1
10652,995,1
10654,879,1
10655,981,1
10657,89,1
10658,525,1
10659,313,1
10660,133,1
10661,769,1
10662,615,1
10663,858,1
10664,953,1
10665,543,1
10666,805,1
10667,759,1
10668,958,1
10669,794,1
10670,241,1
10672,704,1
10673,607,1
10675,703,1
10676,8,1
10677,950,1
10678,828,1
10679,832,1
10680,859,1
10681,56,1
10682,84,1
10683,369,1
10684,423,1
10685,942,1
10686,498,1
10689,280,1
10690,898,1
10692,529,1
10693,372,1
10695,715,1
10696,852,1
10697,9,1
10698,914,1
10699,912,1
10701,317,1
10702,393,1
10703,20,1
10704,130,1
10705,801,1
10707,698,1
10708,840,1
10710,2,1
10711,682,1
10712,413,1
10713,129,1
10714,506,1
10715,504,1
10716,717,1
10717,909,1
10720,916,1
10721,738,1
10722,934,1
10723,415,1
10724,99,1
10726,650,1
10727,234,1
10729,440,1
10730,359,1
10731,933,1
10733,178,1
10734,374,1
10735,475,1
10736,351,1
10738,57,1
10744,677,1
10745,15,1
10747,834,1
10748,676,1
10750,922,1
10751,273,1
10752,378,1
10753,18,1
10754,819,1
10755,522,1
10756,824,1
10758,184,1
10759,851,1
10760,727,1
10761,255,1
10762,386,1
10764,508,1
10765,394,1
10766,948,1
10767,98,1
10768,640,1
10770,970,1
10771,768,1
10775,910,1
10776,622,1
10777,789,1
10778,246,1
10780,690,1
10782,491,1
10783,261,1
10784,134,1
10785,444,1
10786,154,1
10787,702,1
10788,73,1
10789,877,1
10790,890,1
10791,556,1
10792,997,1
10793,772,1
10795,720,1
10796,578,1
10797,820,1
10798,893,1
10799,450,1
10800,368,1
10801,511,1
10802,993,1
10803,78,1
10807,366,1
10810,410,1
10811,991,1
10812,598,1
10813,279,1
10814,567,1
10816,193,1
10817,319,1
10818,422,1
10819,542,1
10820,268,1
10821,469,1
10822,873,1
10823,949,1
10824,208,1
10825,376,1
10826,412,1
10827,213,1
10828,220,1
10829,82,1
10830,621,1
10831,941,1
10832,7,1
10833,936,1
10834,639,1
10836,329,1
10838,231,1
10840,72,1
10842,964,1
10844,77,1
10845,716,1
10847,652,1
10850,228,1
10853,807,1
10855,59,1
10856,480,1
10858,79,1
10859,125,1
10860,409,1
10862,611,1
10863,734,1
10864,524,1
10865,673,1
10866,693,1
10867,540,1
10869,466,1
10870,784,1
10871,116,1
10875,731,1
10877,380,1
10878,358,1
10879,458,1
10880,938,1
10881,891,1
10882,635,1
10883,999,1
10885,330,1
10887,557,1
10888,269,1
10889,998,1
10890,151,1
10891,185,1
10893,429,1
10894,637,1
10895,50,1
10896,147,1
10897,299,1
10898,74,1
10901,45,1
10902,187,1
10904,660,1
10906,1,1
10907,712,1
10910,119,1
10911,407,1
10913,638,1
10914,212,1
10915,972,1
10916,903,1
10918,96,1
10919,156,1
10920,658,1
10921,434,1
10922,975,1
10924,296,1
10925,533,1
10926,728,1
10927,10,1
10928,745,1
10929,473,1
10931,436,1
10933,632,1
10934,570,1
10935,831,1
10936,406,1
10939,285,1
10940,655,1
10941,276,1
10942,718,1
10943,520,1
10944,163,1
10948,516,1
10949,575,1
10950,810,1
10951,310,1
10953,771,1
10956,431,1
10957,266,1
10958,645,1
10959,931,1
10960,554,1
10961,489,1
10963,112,1
10964,483,1
10965,817,1
10967,929,1
10970,899,1
10971,874,1
10972,71,1
10973,121,1
10974,904,1
10976,188,1
10977,599,1
10978,798,1
10979,552,1
10980,536,1
10981,860,1
10983,225,1
10984,198,1
10986,5,1
10987,528,1
10989,781,1
10990,199,1
10991,70,1
10992,918,1
10993,558,1
10995,659,1
10996,765,1
10997,778,1
10998,881,1
10999,263,1
11001,428,1
11002,36,1
11003,923,1
11005,603,1
11007,502,1
11008,198,1
11009,805,1
11010,228,1
11011,141,1
11013,252,1
11015,251,1
11016,16,1
11017,929,1
11018,118,1
11019,727,1
11020,652,1
11021,460,1
11022,869,1
11023,765,1
11025,751,1
11026,369,1
11027,512,1
11028,306,1
11030,744,1
11031,205,1
11032,692,1
11033,335,1
11034,495,1
11035,702,1
11037,99,1
11038,331,1
11039,244,1
11041,383,1
11042,829,1
11043,179,1
11044,386,1
11046,435,1
11048,715,1
11049,999,1
11050,816,1
11051,694,1
11052,177,1
11053,105,1
11054,973,1
11055,220,1
11056,261,1
11057,102,1
11058,19,1
11059,666,1
11061,581,1
11063,398,1
11064,635,1
11065,706,1
11066,352,1
11067,379,1
11068,506,1
11069,305,1
11070,358,1
11071,912,1
11073,492,1
11074,964,1
11076,894,1
11077,165,1
11080,759,1
11081,578,1
11083,404,1
11085,181,1
11086,138,1
11087,55,1
11088,607,1
11089,903,1
11090,538,1
11091,794,1
11092,75,1
11093,733,1
11094,867,1
11095,212,1
11096,627,1
11097,798,1
11098,717,1
11099,396,1
11102,583,1
11103,615,1
11104,432,1
11105,569,1
11106,262,1
11107,189,1
11108,560,1
11109,378,1
11111,650,1
11113,825,1
11114,930,1
11115,968,1
11117,59,1
11120,490,1
11122,41,1
11123,826,1
11124,749,1
11125,904,1
11126,113,1
11127,427,1
11128,893,1
11129,247,1
11130,556,1
11131,268,1
11132,346,1
11133,552,1
11134,466,1
11135,745,1
11137,984,1
11139,710,1
11140,320,1
11141,644,1
11142,683,1
11143,461,1
11144,511,1
11145,651,1
11146,936,1
11147,199,1
11149,769,1
11150,757,1
11151,928,1
11152,133,1
11154,444,1
11155,126,1
11156,537,1
11157,875,1
11159,840,1
11160,233,1
11163,649,1
11164,416,1
11165,677,1
11166,6,1
11167,571,1
11168,213,1
11169,774,1
11170,841,1
11171,915,1
11172,274,1
11174,303,1
11175,661,1
11176,267,1
11177,353,1
11178,216,1
11180,662,1
11183,768,1
11184,597,1
11185,276,1
11187,994,1
11189,146,1
11190,899,1
11191,818,1
11192,937,1
11193,32,1
11195,992,1
11196,918,1
11197,978,1
11200,819,1
11201,809,1
11202,797,1
11203,312,1
11204,57,1
11205,557,1
11206,577,1
11207,304,1
11209,753,1
11210,273,1
11211,589,1
11213,874,1
11214,193,1
11216,297,1
11217,791,1
11218,287,1
11219,27,1
11220,175,1
11221,60,1
11222,784,1
11225,800,1
11226,517,1
11227,741,1
11229,35,1
11230,966,1
11231,995,1
11232,185,1
11233,584,1
11234,142,1
11236,705,1
11238,98,1
11239,658,1
11241,74,1
11242,382,1
11243,260,1
11245,743,1
11247,192,1
11248,171,1
11249,575,1
11250,795,1
11251,756,1
11252,987,1
11254,836,1
11255,938,1
11256,807,1
11257,280,1
11258,392,1
11260,891,1
11261,438,1
11264,730,1
11265,94,1
11266,72,1
11267,803,1
11268,219,1
11269,679,1
11271,489,1
11274,22,1
11275,922,1
11277,613,1
11278,15,1
11279,71,1
11281,940,1
11282,532,1
11283,362,1
11284,939,1
11285,494,1
11286,612,1
11287,174,1
11288,473,1
11290,5,1
11291,811,1
11292,698,1
11293,646,1
11294,813,1
11296,554,1
11303,1000,1
11304,278,1
11305,156,1
11306,184,1
11307,295,1
11308,977,1
11309,574,1
11310,516,1
11311,21,1
11312,31,1
11315,704,1
11316,62,1
11317,45,1
11318,596,1
11319,409,1
11320,254,1
11321,211,1
11323,53,1
11324,505,1
11325,405,1
11326,151,1
11327,833,1
11328,370,1
11330,639,1
11332,209,1
11333,684,1
11334,971,1
11335,926,1
11336,284,1
11337,56,1
11338,121,1
11339,846,1
11341,647,1
11342,758,1
11343,4,1
11345,526,1
11347,255,1
11352,475,1
11353,524,1
11354,368,1
11355,154,1
11356,309,1
11357,914,1
11358,983,1
11359,862,1
