GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
2466,248,1,344,1,0.66287637
2467,666,1,953,1,0.85496485
2467,666,1,954,1,0.23172368
2467,666,1,955,1,0.951232
2468,715,1,1028,1,0.27622488
2468,715,1,1029,1,0.26135385
2469,153,1,226,1,0.3504795
2470,746,1,1084,1,0.7569195
2470,746,1,1085,1,0.32831722
2470,746,1,1086,1,0.9075571
2470,746,1,1087,1,0.5109533
2471,803,1,1172,1,0.5734148
2471,803,1,1173,1,0.16359094
2471,803,1,1174,1,0.33360356
2472,68,1,102,1,0.3642048
2472,68,1,103,1,0.90684533
2473,655,1,941,1,0.049902186
2474,358,1,502,1,0.86754453
2474,358,1,503,1,0.78453344
2478,712,1,1026,1,0.8162527
2478,712,1,1027,1,0.31056017
2479,192,1,282,1,0.79246336
2481,698,1,1002,1,0.041701805
2482,502,1,713,1,0.052024588
2482,502,1,714,1,0.64143527
2483,821,1,1203,1,0.48084155
2484,741,1,1072,1,0.4456822
2484,741,1,1073,1,0.21056995
2484,741,1,1074,1,0.7448707
2485,407,1,575,1,0.9762935
2485,407,1,576,1,0.5929962
2485,407,1,577,1,0.3742951
2486,23,1,38,1,0.7778472
2489,103,1,145,1,0.6420874
2489,103,1,146,1,0.30214274
2489,103,1,147,1,0.40286252
2490,455,1,653,1,0.9857483
2490,455,1,654,1,0.27433616
2491,293,1,408,1,0.3242993
2492,661,1,949,1,0.73843277
2493,87,1,127,1,0.3262317
2494,934,1,1354,1,0.4111308
2494,934,1,1355,1,0.3613308
2497,878,1,1273,1,0.21575627
2497,878,1,1274,1,0.26770252
2498,646,1,924,1,0.58690757
2499,160,1,234,1,0.9040036
2500,121,1,168,1,0.6751702
2501,234,1,328,1,0.84129244
2502,5,1,5,1,0.44338307
2504,270,1,380,1,0.69941574
2505,622,1,891,1,0.2726527
2508,560,1,803,1,0.15555027
2508,560,1,804,1,0.8506611
2508,560,1,805,1,0.43684623
2510,508,1,720,1,0.5415813
2512,851,1,1236,1,0.19759984
2512,851,1,1237,1,0.11396963
2513,299,1,413,1,0.26323766
2514,981,1,1420,1,0.33892223
2514,981,1,1421,1,0.4943867
2514,981,1,1422,1,0.9123529
2514,981,1,1423,1,0.78054255
2515,770,1,1118,1,0.59736425
2516,269,1,379,1,0.08974441
2518,526,1,744,1,0.26666495
2518,526,1,745,1,0.45498636
2519,187,1,276,1,0.15114634
2520,833,1,1221,1,0.17593406
2520,833,1,1222,1,0.19399281
2521,310,1,429,1,0.7817576
2521,310,1,430,1,0.9237975
2522,219,1,309,1,0.40265182
2522,219,1,310,1,0.23787262
2523,201,1,293,1,0.13972652
2524,804,1,1175,1,0.092081875
2525,717,1,1031,1,0.053974632
2525,717,1,1032,1,0.22002919
2527,534,1,756,1,0.6938452
2527,534,1,757,1,0.22483328
2527,534,1,758,1,0.7056525
2529,125,1,171,1,0.96767914
2530,858,1,1247,1,0.9453316
2531,428,1,623,1,0.97601676
2533,513,1,730,1,0.2793816
2534,819,1,1198,1,0.6027243
2535,432,1,628,1,0.28313282
2535,432,1,629,1,0.96458626
2535,432,1,630,1,0.14563099
2535,432,1,631,1,0.13841392
2536,587,1,838,1,0.21514522
2537,725,1,1045,1,0.64532256
2537,725,1,1046,1,0.49696332
2538,489,1,700,1,0.46690556
2542,331,1,462,1,0.4476304
2542,331,1,463,1,0.55392975
2542,331,1,464,1,0.6188545
2543,734,1,1059,1,0.3019211
2543,734,1,1060,1,0.055790097
2543,734,1,1061,1,0.9610153
2544,525,1,741,1,0.3409574
2544,525,1,742,1,0.9600568
2544,525,1,743,1,0.85980576
2545,378,1,529,1,0.44896746
2545,378,1,530,1,0.6873163
2546,789,1,1148,1,0.80546796
2547,891,1,1296,1,0.88331175
2547,891,1,1297,1,0.45428252
2548,890,1,1293,1,0.5764121
2548,890,1,1294,1,0.5103326
2548,890,1,1295,1,0.7178039
2550,694,1,1001,1,0.6499026
2552,474,1,682,1,0.021402625
2552,474,1,683,1,0.6490865
2555,456,1,655,1,0.9841088
2556,45,1,70,1,0.13858779
2557,252,1,348,1,0.19996884
2557,252,1,349,1,0.79598105
2557,252,1,350,1,0.16462965
2559,476,1,685,1,0.05714464
2559,476,1,686,1,0.5454084
2560,85,1,124,1,0.44679084
2561,396,1,554,1,0.12546638
2561,396,1,555,1,0.5314262
2561,396,1,556,1,0.16735485
2562,94,1,134,1,0.95912427
2565,883,1,1281,1,0.8530011
2565,883,1,1282,1,0.24920517
2565,883,1,1283,1,0.54790246
2566,795,1,1160,1,0.60239
2568,19,1,31,1,0.07431063
2568,19,1,32,1,0.39851928
2568,19,1,33,1,0.2371744
2570,941,1,1365,1,0.49135137
2570,941,1,1366,1,0.24999428
2571,869,1,1260,1,0.64686
2571,869,1,1261,1,0.3066702
2572,167,1,243,1,0.61193526
2572,167,1,244,1,0.85630184
2572,167,1,245,1,0.4535822
2572,167,1,246,1,0.92753977
2572,167,1,247,1,0.9896492
2573,344,1,486,1,0.09676197
2574,53,1,79,1,0.08387649
2575,690,1,995,1,0.90765864
2576,962,1,1392,1,0.72162217
2576,962,1,1393,1,0.88291395
2578,394,1,553,1,0.24893443
2579,743,1,1075,1,0.9163646
2579,743,1,1076,1,0.97739524
2579,743,1,1077,1,0.30735683
2579,743,1,1078,1,0.058341686
2581,161,1,235,1,0.6743082
2581,161,1,236,1,0.23749845
2581,161,1,237,1,0.29572868
2581,161,1,238,1,0.7414678
2581,161,1,239,1,0.2464376
2583,69,1,104,1,0.9323291
2583,69,1,105,1,0.024157077
2584,603,1,861,1,0.8073355
2584,603,1,862,1,0.8884665
2586,262,1,367,1,0.51070875
2586,262,1,368,1,0.2541978
2587,137,1,186,1,0.62335134
2587,137,1,187,1,0.45176888
2587,137,1,188,1,0.97809184
2588,650,1,931,1,0.24481434
2588,650,1,932,1,0.6950963
2589,718,1,1033,1,0.33654848
2589,718,1,1034,1,0.302183
2589,718,1,1035,1,0.40300977
2589,718,1,1036,1,0.26489598
2591,827,1,1213,1,0.8021771
2591,827,1,1214,1,0.5331862
2592,323,1,453,1,0.1210483
2593,18,1,29,1,0.28945035
2593,18,1,30,1,0.3965842
2594,289,1,404,1,0.13167614
2596,375,1,522,1,0.4231708
2596,375,1,523,1,0.30678752
2597,369,1,514,1,0.44765934
2597,369,1,515,1,0.67072237
2598,971,1,1407,1,0.42434227
2598,971,1,1408,1,0.93142956
2598,971,1,1409,1,0.6002925
2599,98,1,139,1,0.8259214
2600,434,1,635,1,0.042682208
2602,658,1,945,1,0.05100316
2603,627,1,896,1,0.8486824
2603,627,1,897,1,0.7477965
2604,958,1,1389,1,0.9377257
2604,958,1,1390,1,0.1305315
2605,194,1,286,1,0.49578163
2606,304,1,418,1,0.050883044
2607,336,1,474,1,0.028207636
2608,383,1,541,1,0.28052726
2608,383,1,542,1,0.13257869
2610,683,1,988,1,0.114732474
2610,683,1,989,1,0.62369233
2610,683,1,990,1,0.45428386
2611,600,1,856,1,0.26020145
2611,600,1,857,1,0.8952083
2611,600,1,858,1,0.1729048
2612,322,1,450,1,0.13807511
2612,322,1,451,1,0.029310392
2612,322,1,452,1,0.37021294
2613,276,1,387,1,0.3239976
2613,276,1,388,1,0.025581608
2613,276,1,389,1,0.17542627
2614,797,1,1164,1,0.8812836
2614,797,1,1165,1,0.7947244
2615,242,1,337,1,0.77071446
2616,570,1,818,1,0.52120024
2616,570,1,819,1,0.07339461
2617,500,1,712,1,0.7511986
2618,464,1,671,1,0.027141122
2619,308,1,424,1,0.6206212
2619,308,1,425,1,0.80880815
2619,308,1,426,1,0.34003478
2619,308,1,427,1,0.6818706
2620,374,1,521,1,0.050059132
2621,730,1,1053,1,0.6474994
2621,730,1,1054,1,0.666547
2624,209,1,301,1,0.2719821
2626,657,1,944,1,0.18826063
2627,512,1,727,1,0.7946768
2627,512,1,728,1,0.70979404
2627,512,1,729,1,0.82639813
2628,205,1,296,1,0.66860205
2630,811,1,1186,1,0.30601683
2631,14,1,21,1,0.49557072
2631,14,1,22,1,0.80028135
2631,14,1,23,1,0.18189725
2632,532,1,754,1,0.3687575
2633,773,1,1123,1,0.8357371
2634,505,1,718,1,0.08252432
2635,267,1,374,1,0.77251494
2635,267,1,375,1,0.83258337
2636,933,1,1351,1,0.3568754
2636,933,1,1352,1,0.8509624
2636,933,1,1353,1,0.2129858
2637,415,1,591,1,0.022653848
2639,778,1,1128,1,0.30105272
2639,778,1,1129,1,0.5129802
2642,376,1,524,1,0.70739335
2642,376,1,525,1,0.46738142
2642,376,1,526,1,0.3278384
2643,21,1,35,1,0.6346048
2644,8,1,12,1,0.40821293
2646,788,1,1146,1,0.50775707
2646,788,1,1147,1,0.8481841
2648,352,1,495,1,0.9493554
2648,352,1,496,1,0.61692286
2649,229,1,321,1,0.07065212
2650,107,1,150,1,0.75283945
2650,107,1,151,1,0.52624226
2650,107,1,152,1,0.29031843
2651,538,1,766,1,0.21849634
2652,420,1,598,1,0.11924939
2652,420,1,599,1,0.5794263
2652,420,1,600,1,0.47532123
2654,598,1,849,1,0.08989172
2654,598,1,850,1,0.7103362
2654,598,1,851,1,0.4775794
2654,598,1,852,1,0.4114301
2654,598,1,853,1,0.99647343
2654,598,1,854,1,0.018559597
2655,42,1,68,1,0.45549837
2655,42,1,69,1,0.9742799
2656,411,1,582,1,0.5164286
2656,411,1,583,1,0.51869136
2656,411,1,584,1,0.04443975
2656,411,1,585,1,0.43071508
2657,556,1,798,1,0.35709476
2658,710,1,1021,1,0.58662623
2658,710,1,1022,1,0.33406478
2658,710,1,1023,1,0.48646477
2659,826,1,1211,1,0.7574991
2659,826,1,1212,1,0.7759859
2660,435,1,636,1,0.815083
2661,529,1,747,1,0.76112413
2662,199,1,292,1,0.3360927
2663,451,1,650,1,0.03472698
2665,720,1,1038,1,0.451855
2665,720,1,1039,1,0.4086571
2665,720,1,1040,1,0.72822803
2666,438,1,639,1,0.1433292
2667,548,1,784,1,0.23642637
2667,548,1,785,1,0.47535908
2667,548,1,786,1,0.12751378
2667,548,1,787,1,0.5234043
2668,319,1,447,1,0.75977695
2668,319,1,448,1,0.019759312
2669,824,1,1205,1,0.25416324
2670,340,1,481,1,0.55890566
2670,340,1,482,1,0.27672574
2671,670,1,966,1,0.9427494
2674,351,1,493,1,0.45758533
2674,351,1,494,1,0.59694165
2675,113,1,158,1,0.57550377
2675,113,1,159,1,0.079924926
2676,4,1,4,1,0.30971554
2680,625,1,894,1,0.48825547
2680,625,1,895,1,0.5044965
2681,384,1,543,1,0.42419845
2682,539,1,767,1,0.060427207
2682,539,1,768,1,0.19595218
2682,539,1,769,1,0.7821072
2682,539,1,770,1,0.21799931
2683,907,1,1313,1,0.95748997
2683,907,1,1314,1,0.38330665
2684,768,1,1115,1,0.20556892
2684,768,1,1116,1,0.3453339
2685,210,1,302,1,0.114457965
2686,238,1,331,1,0.90036476
2687,461,1,663,1,0.46600047
2687,461,1,664,1,0.24435963
2687,461,1,665,1,0.69893
2688,528,1,746,1,0.096464686
2689,786,1,1142,1,0.9673759
2689,786,1,1143,1,0.02860434
2689,786,1,1144,1,0.04364021
2690,178,1,262,1,0.80953264
2692,924,1,1334,1,0.6480943
2692,924,1,1335,1,0.3660581
2693,533,1,755,1,0.843311
2696,586,1,837,1,0.5137555
2697,58,1,86,1,0.61431026
2697,58,1,87,1,0.14581776
2699,463,1,669,1,0.48422918
2699,463,1,670,1,0.7376665
2700,623,1,892,1,0.4343322
2701,481,1,689,1,0.28382674
2701,481,1,690,1,0.94122744
2701,481,1,691,1,0.12798876
2702,465,1,672,1,0.5660119
2702,465,1,673,1,0.7119899
2702,465,1,674,1,0.86972916
2703,764,1,1109,1,0.5286655
2703,764,1,1110,1,0.63425684
2703,764,1,1111,1,0.74421316
2704,915,1,1322,1,0.9187068
2705,92,1,132,1,0.43000546
2705,92,1,133,1,0.69045573
2706,9,1,13,1,0.84232146
2706,9,1,14,1,0.22008869
2706,9,1,15,1,0.70170444
2706,9,1,16,1,0.9498973
2706,9,1,17,1,0.6781538
2707,159,1,233,1,0.19325383
2708,953,1,1383,1,0.67415303
2708,953,1,1384,1,0.9647898
2708,953,1,1385,1,0.8336177
2709,653,1,936,1,0.8539575
2710,997,1,1442,1,0.22641595
2710,997,1,1443,1,0.23603837
2711,987,1,1429,1,0.3536886
2712,834,1,1223,1,0.77736676
2713,169,1,248,1,0.73861337
2713,169,1,249,1,0.1013853
2713,169,1,250,1,0.28269622
2714,985,1,1427,1,0.64339525
2715,282,1,397,1,0.25983527
2715,282,1,398,1,0.48898226
2717,70,1,106,1,0.4715563
2718,35,1,58,1,0.15433952
2719,288,1,402,1,0.7361105
2719,288,1,403,1,0.68185735
2720,930,1,1345,1,0.3524711
2721,993,1,1438,1,0.4630695
2722,536,1,762,1,0.6629868
2722,536,1,763,1,0.9228039
2722,536,1,764,1,0.6758619
2725,828,1,1215,1,0.48545116
2725,828,1,1216,1,0.4604816
2725,828,1,1217,1,0.50003487
2727,798,1,1166,1,0.7229254
2727,798,1,1167,1,0.665958
2730,108,1,153,1,0.24085553
2731,406,1,573,1,0.67770374
2731,406,1,574,1,0.12642853
2732,703,1,1012,1,0.36521628
2733,758,1,1098,1,0.26904765
2733,758,1,1099,1,0.9361661
2733,758,1,1100,1,0.980461
2734,397,1,557,1,0.3493449
2734,397,1,558,1,0.8096963
2737,612,1,875,1,0.35783866
2739,66,1,99,1,0.68869877
2740,15,1,24,1,0.7479552
2741,558,1,800,1,0.40872148
2741,558,1,801,1,0.49831688
2742,777,1,1125,1,0.7346647
2742,777,1,1126,1,0.43859482
2742,777,1,1127,1,0.91381437
2743,119,1,167,1,0.26076406
2744,100,1,141,1,0.71002746
2744,100,1,142,1,0.17487013
2745,948,1,1375,1,0.8309539
2745,948,1,1376,1,0.5551846
2746,498,1,710,1,0.839506
2746,498,1,711,1,0.6225757
2747,753,1,1093,1,0.483702
2749,624,1,893,1,0.99351686
2751,762,1,1103,1,0.7360329
2751,762,1,1104,1,0.7756238
2753,410,1,580,1,0.63835555
2753,410,1,581,1,0.15655783
2754,923,1,1333,1,0.18458074
2755,975,1,1413,1,0.7667925
2755,975,1,1414,1,0.75843626
2755,975,1,1415,1,0.19878362
2756,572,1,824,1,0.0060989587
2757,320,1,449,1,0.27574143
2758,517,1,734,1,0.939125
2758,517,1,735,1,0.8721529
2759,872,1,1262,1,0.32681096
2759,872,1,1263,1,0.45678094
2759,872,1,1264,1,0.69130844
2759,872,1,1265,1,0.7057606
2760,852,1,1238,1,0.6032894
2760,852,1,1239,1,0.27425307
2761,487,1,697,1,0.20397393
2761,487,1,698,1,0.58660454
2761,487,1,699,1,0.21138716
2762,177,1,259,1,0.22085835
2762,177,1,260,1,0.9442413
2762,177,1,261,1,0.68271893
2763,241,1,335,1,0.1684384
2763,241,1,336,1,0.48201874
2764,651,1,933,1,0.139321
2764,651,1,934,1,0.93790567
2765,510,1,723,1,0.38889855
2765,510,1,724,1,0.3094647
2766,208,1,300,1,0.28240836
2767,129,1,174,1,0.62099904
2768,856,1,1244,1,0.063870326
2769,10,1,18,1,0.52615595
2769,10,1,19,1,0.5996226
2769,10,1,20,1,0.5930518
2770,158,1,231,1,0.53939664
2770,158,1,232,1,0.5319512
2771,212,1,305,1,0.11417984
2772,417,1,594,1,0.4596459
2772,417,1,595,1,0.6154735
2772,417,1,596,1,0.27789307
2774,726,1,1047,1,0.13954519
2774,726,1,1048,1,0.26988605
2774,726,1,1049,1,0.46770573
2775,25,1,39,1,0.23008744
2775,25,1,40,1,0.5439508
2775,25,1,41,1,0.5500183
2775,25,1,42,1,0.5852005
2775,25,1,43,1,0.48974252
2776,583,1,835,1,0.29399073
2777,228,1,320,1,0.9780186
2779,338,1,478,1,0.39499605
2779,338,1,479,1,0.7986862
2780,2,1,2,1,0.2692124
2780,2,1,3,1,0.8486574
2781,972,1,1410,1,0.055788014
2781,972,1,1411,1,0.5634769
2782,408,1,578,1,0.7367786
2783,618,1,883,1,0.9679721
2783,618,1,884,1,0.2732822
2783,618,1,885,1,0.90863705
2783,618,1,886,1,0.6716344
2784,140,1,192,1,0.9269968
2785,73,1,109,1,0.90206796
2785,73,1,110,1,0.8262319
2787,554,1,795,1,0.9123627
2788,64,1,98,1,0.9432994
2791,973,1,1412,1,0.51479363
2792,542,1,774,1,0.66035485
2792,542,1,775,1,0.24239519
2793,295,1,409,1,0.6079058
2794,63,1,94,1,0.65534186
2794,63,1,95,1,0.5790214
2794,63,1,96,1,0.3960404
2794,63,1,97,1,0.32761276
2795,377,1,527,1,0.21886684
2795,377,1,528,1,0.99448884
2796,825,1,1206,1,0.7865995
2796,825,1,1207,1,0.04077224
2796,825,1,1208,1,0.5562334
2796,825,1,1209,1,0.14084741
2796,825,1,1210,1,0.4887833
2797,999,1,1445,1,0.85763836
2797,999,1,1446,1,0.4823446
2798,324,1,454,1,0.75981486
2799,197,1,288,1,0.72697693
2801,30,1,47,1,0.77297956
2803,584,1,836,1,0.28789616
2804,850,1,1235,1,0.8421023
2806,540,1,771,1,0.08496642
2807,738,1,1065,1,0.9487135
2807,738,1,1066,1,0.3550402
2807,738,1,1067,1,0.4638227
2808,563,1,807,1,0.84200394
2810,737,1,1063,1,0.5700352
2810,737,1,1064,1,0.15555982
2811,736,1,1062,1,0.0812777
2813,919,1,1326,1,0.0650978
2813,919,1,1327,1,0.14567356
2813,919,1,1328,1,0.5849638
2813,919,1,1329,1,0.08291128
2813,919,1,1330,1,0.27780208
2814,398,1,559,1,0.3244057
2815,660,1,947,1,0.6441093
2815,660,1,948,1,0.89837116
2816,419,1,597,1,0.84004116
2817,146,1,208,1,0.30478513
2817,146,1,209,1,0.63288254
2817,146,1,210,1,0.00021402858
2817,146,1,211,1,0.33346617
2818,706,1,1018,1,0.67043126
2818,706,1,1019,1,0.5589458
2820,682,1,984,1,0.04940546
2820,682,1,985,1,0.2929393
2820,682,1,986,1,0.91504455
2820,682,1,987,1,0.099919185
2821,367,1,512,1,0.9771147
2822,740,1,1068,1,0.073529325
2822,740,1,1069,1,0.20262264
2822,740,1,1070,1,0.46210217
2822,740,1,1071,1,0.2283914
2823,895,1,1301,1,0.077741474
2823,895,1,1302,1,0.20160301
2824,783,1,1138,1,0.026393726
2824,783,1,1139,1,0.9212546
2825,841,1,1228,1,0.8824958
2827,568,1,813,1,0.97110367
2828,615,1,878,1,0.54090464
2829,589,1,839,1,0.85822314
2830,506,1,719,1,0.43036714
2831,225,1,315,1,0.8640285
2831,225,1,316,1,0.7937248
2831,225,1,317,1,0.3352137
2831,225,1,318,1,0.5608016
2832,174,1,256,1,0.8110385
2833,874,1,1267,1,0.41974044
2835,564,1,808,1,0.7589134
2835,564,1,809,1,0.34408882
2835,564,1,810,1,0.928688
2836,272,1,381,1,0.9419963
2836,272,1,382,1,0.32555702
2837,483,1,692,1,0.5269006
2839,412,1,586,1,0.9978825
2841,785,1,1141,1,0.010197596
2842,102,1,143,1,0.15951699
2842,102,1,144,1,0.64483994
2844,920,1,1331,1,0.53994614
2845,940,1,1364,1,0.009913954
2848,233,1,327,1,0.51961195
2850,221,1,312,1,0.13372259
2852,771,1,1119,1,0.8321539
2852,771,1,1120,1,0.75140405
2852,771,1,1121,1,0.40782198
2854,610,1,873,1,0.4951237
2855,372,1,520,1,0.08329069
2856,479,1,687,1,0.812891
2857,312,1,432,1,0.29124957
2858,541,1,772,1,0.4818377
2858,541,1,773,1,0.905355
2859,202,1,294,1,0.77494705
2859,202,1,295,1,0.58912605
2860,757,1,1096,1,0.3593827
2860,757,1,1097,1,0.21485373
2862,728,1,1051,1,0.29751506
2862,728,1,1052,1,0.96953005
2863,353,1,497,1,0.38952684
2863,353,1,498,1,0.7783368
2864,392,1,550,1,0.00454108
2864,392,1,551,1,0.16485496
2865,781,1,1133,1,0.2143214
2865,781,1,1134,1,0.31801197
2865,781,1,1135,1,0.36023957
2867,637,1,909,1,0.24036185
2867,637,1,910,1,0.8618064
2867,637,1,911,1,0.6136852
2868,484,1,693,1,0.6119129
2868,484,1,694,1,0.6584652
2868,484,1,695,1,0.4427868
2868,484,1,696,1,0.29927984
2869,59,1,88,1,0.9925958
2870,141,1,193,1,0.76659596
2870,141,1,194,1,0.22476286
2871,274,1,384,1,0.7935796
2871,274,1,385,1,0.9351608
2871,274,1,386,1,0.875687
2873,492,1,703,1,0.48880213
2873,492,1,704,1,0.22202384
2873,492,1,705,1,0.81399095
2874,805,1,1176,1,0.8974422
2874,805,1,1177,1,0.2709572
2874,805,1,1178,1,0.5293234
2876,998,1,1444,1,0.05770642
2877,454,1,651,1,0.6018856
2877,454,1,652,1,0.24449036
2879,977,1,1416,1,0.7523179
2879,977,1,1417,1,0.22425209
2879,977,1,1418,1,0.51212066
2880,306,1,422,1,0.5084121
2880,306,1,423,1,0.57250935
2881,945,1,1371,1,0.8498658
2883,311,1,431,1,0.68487656
2884,61,1,91,1,0.47483435
2886,716,1,1030,1,0.004126767
2888,236,1,329,1,0.99381
2888,236,1,330,1,0.31707567
2889,444,1,643,1,0.14025335
2889,444,1,644,1,0.82691556
2889,444,1,645,1,0.7709586
2891,431,1,627,1,0.29118037
2892,359,1,504,1,0.41425663
2894,258,1,361,1,0.64726204
2894,258,1,362,1,0.16258164
2894,258,1,363,1,0.23056912
2894,258,1,364,1,0.55040795
2895,309,1,428,1,0.66847473
2896,6,1,6,1,0.6853155
2896,6,1,7,1,0.08842081
2896,6,1,8,1,0.093068466
2898,882,1,1277,1,0.60342336
2898,882,1,1278,1,0.6507091
2898,882,1,1279,1,0.69615775
2898,882,1,1280,1,0.7729029
2899,421,1,601,1,0.61891294
2899,421,1,602,1,0.36651298
2903,617,1,881,1,0.35626706
2903,617,1,882,1,0.22462519
2904,284,1,399,1,0.47021806
2905,402,1,565,1,0.78182065
2907,909,1,1315,1,0.2765335
2910,968,1,1405,1,0.5096602
2911,604,1,863,1,0.78036815
2911,604,1,864,1,0.9991805
2911,604,1,865,1,0.40532157
2912,638,1,912,1,0.98986596
2916,656,1,942,1,0.05481117
2916,656,1,943,1,0.79678905
2917,136,1,185,1,0.55195487
2919,164,1,241,1,0.82628995
2921,337,1,475,1,0.21407406
2921,337,1,476,1,0.021363785
2921,337,1,477,1,0.25213218
2922,535,1,759,1,0.5761587
2922,535,1,760,1,0.8034246
2922,535,1,761,1,0.63204163
2923,964,1,1394,1,0.9366249
2923,964,1,1395,1,0.9331449
2924,849,1,1234,1,0.31808892
2925,230,1,322,1,0.98295414
2925,230,1,323,1,0.3627997
2926,173,1,252,1,0.8986423
2926,173,1,253,1,0.31894618
2926,173,1,254,1,0.72881395
2926,173,1,255,1,0.4194744
2928,422,1,603,1,0.5200994
2928,422,1,604,1,0.42956725
2930,130,1,175,1,0.787175
2930,130,1,176,1,0.8863762
2930,130,1,177,1,0.17336504
2930,130,1,178,1,0.8455627
2931,105,1,148,1,0.95510167
2932,654,1,937,1,0.16809203
2932,654,1,938,1,0.27141148
2932,654,1,939,1,0.13709575
2932,654,1,940,1,0.9985464
2934,702,1,1009,1,0.31875113
2934,702,1,1010,1,0.62250507
2934,702,1,1011,1,0.10243165
2935,1000,1,1447,1,0.9861152
2935,1000,1,1448,1,0.86931556
2940,20,1,34,1,0.52765036
2941,165,1,242,1,0.52263767
2942,393,1,552,1,0.047757726
2943,659,1,946,1,0.8207255
2944,531,1,752,1,0.976267
2944,531,1,753,1,0.39482838
2945,522,1,739,1,0.44117963
2946,530,1,748,1,0.3803527
2946,530,1,749,1,0.6413629
2946,530,1,750,1,0.30471978
2946,530,1,751,1,0.25283375
2947,614,1,877,1,0.45734856
2948,273,1,383,1,0.39046293
2949,947,1,1372,1,0.5074076
2949,947,1,1373,1,0.5017353
2949,947,1,1374,1,0.43737787
2950,335,1,471,1,0.6565259
2950,335,1,472,1,0.14365876
2950,335,1,473,1,0.6312678
2952,544,1,779,1,0.3695904
2952,544,1,780,1,0.48091406
2953,117,1,164,1,0.36686012
2954,346,1,488,1,0.5134473
2955,929,1,1344,1,0.79505247
2957,966,1,1397,1,0.64065963
2957,966,1,1398,1,0.35656846
2957,966,1,1399,1,0.65582424
2958,629,1,898,1,0.5510002
2958,629,1,899,1,0.6332289
2959,733,1,1057,1,0.7824588
2959,733,1,1058,1,0.22611238
2962,898,1,1306,1,0.12231217
2962,898,1,1307,1,0.15703402
2963,466,1,675,1,0.6929272
2963,466,1,676,1,0.6364316
2964,33,1,53,1,0.96285075
2964,33,1,54,1,0.94880795
2964,33,1,55,1,0.5150133
2965,994,1,1439,1,0.48966113
2965,994,1,1440,1,0.6289099
2966,249,1,345,1,0.85075605
2967,206,1,297,1,0.45347682
2967,206,1,298,1,0.781973
2968,765,1,1112,1,0.8660063
2968,765,1,1113,1,0.32119164
2968,765,1,1114,1,0.87734246
2969,635,1,907,1,0.18356511
2969,635,1,908,1,0.22893514
2970,145,1,205,1,0.9091952
2970,145,1,206,1,0.7688351
2970,145,1,207,1,0.5389263
2971,36,1,59,1,0.046303205
2972,67,1,100,1,0.45674846
2972,67,1,101,1,0.39344317
2973,185,1,272,1,0.88701457
2973,185,1,273,1,0.7926495
2974,405,1,568,1,0.9523895
2974,405,1,569,1,0.6016083
2974,405,1,570,1,0.79467714
2974,405,1,571,1,0.36982986
2974,405,1,572,1,0.5865551
2975,986,1,1428,1,0.70733666
2976,621,1,890,1,0.27029195
2977,128,1,173,1,0.22621872
2978,55,1,81,1,0.51090014
2978,55,1,82,1,0.16593026
2979,676,1,972,1,0.07539548
2979,676,1,973,1,0.9509773
2979,676,1,974,1,0.07470718
2980,458,1,658,1,0.2849508
2980,458,1,659,1,0.23317173
2980,458,1,660,1,0.66286975
2982,630,1,900,1,0.24108827
2982,630,1,901,1,0.3730108
2983,266,1,372,1,0.9075938
2983,266,1,373,1,0.070290096
2985,449,1,647,1,0.89199144
2985,449,1,648,1,0.6282066
2986,905,1,1311,1,0.07863658
2986,905,1,1312,1,0.024510918
2988,315,1,434,1,0.12133796
2989,126,1,172,1,0.7659602
2991,866,1,1257,1,0.6929137
2991,866,1,1258,1,0.81552
2992,182,1,269,1,0.2171166
2992,182,1,270,1,0.3088783
2994,480,1,688,1,0.6619505
2995,928,1,1343,1,0.3392516
2996,791,1,1149,1,0.025642823
2996,791,1,1150,1,0.97743803
2996,791,1,1151,1,0.6377631
2999,84,1,122,1,0.621758
2999,84,1,123,1,0.109806344
3000,561,1,806,1,0.012088411
3001,374,1,521,1,0.02105343
3002,42,1,68,1,0.5252409
3002,42,1,69,1,0.3965914
3003,323,1,453,1,0.7370125
3004,56,1,83,1,0.73342276
3004,56,1,84,1,0.88507247
3005,311,1,431,1,0.9269428
3007,280,1,392,1,0.08980952
3007,280,1,393,1,0.21040125
3007,280,1,394,1,0.6811744
3008,814,1,1190,1,0.9940674
3008,814,1,1191,1,0.57901436
3010,722,1,1041,1,0.36768344
3010,722,1,1042,1,0.73677063
3010,722,1,1043,1,0.58665377
3010,722,1,1044,1,0.15965384
3011,769,1,1117,1,0.09090818
3015,632,1,904,1,0.11379944
3015,632,1,905,1,0.07313549
3015,632,1,906,1,0.22444959
3016,131,1,179,1,0.8712455
3017,644,1,922,1,0.14549449
3018,34,1,56,1,0.0027887651
3018,34,1,57,1,0.13140257
3019,23,1,38,1,0.8114031
3020,300,1,414,1,0.20810524
3021,691,1,996,1,0.58396214
3022,651,1,933,1,0.24271326
3022,651,1,934,1,0.8167003
3023,466,1,675,1,0.2358201
3023,466,1,676,1,0.31386602
3025,97,1,137,1,0.7049778
3025,97,1,138,1,0.25028235
3026,542,1,774,1,0.51381034
3026,542,1,775,1,0.8542768
3028,516,1,732,1,0.7449828
3028,516,1,733,1,0.60815334
3029,734,1,1059,1,0.5196607
3029,734,1,1060,1,0.93523633
